Id,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
8253,Deadlights,Schedule 1,44.0,0.441,1.6590932961391323,1.0,2.581674597600732,1,3.8461390533113335,0.0729363302976868,0.0005558454892693246,1.4771329899723096,0.266,1.1199558388687,473.1722730676429,4,8
8254,Bowling Green John Cephas,Guitar & Harmonica Rag,38.0,0.724,-1.4165537441766995,11.0,-0.9003385222870809,0,13.92738262698291,0.9333191607825251,0.13956304054412863,-0.05385702224695799,0.877,-0.18760332711617897,437.79789857878484,4,2
8255,Japandroids,Near To The Wild Heart Of Life,41.0,0.232,1.3673759904017002,7.0,0.9797313091473364,1,15.128364169982298,0.2302077517963147,3.33999442221242e-06,-0.8946122315564203,0.262,1.8061565634608578,545.0871489954611,4,6
8256,The Flaming Lips,The Yeah Yeah Yeah Song,39.0,0.636,1.0128314313892006,4.0,0.9977139310282042,1,21.05218837498158,0.13697596680026397,5.179865842632881e-05,1.1009645208769139,0.35,-0.43052707212725355,482.2032766375608,4,1
8257,Elles Bailey,Medicine Man - Acoustic,47.0,0.644,-1.0482971166645139,2.0,-0.11680658101446725,1,28.900898817953237,0.9053183052567536,0.003912336819915625,-0.2682241735224195,0.611,-1.32773197623256,453.87553359924567,4,2
8258,Orgy,Karma Kastles,43.0,0.503,1.1246357919068806,8.0,0.880422988326122,1,18.587015111243286,0.08208082453158826,0.00012799180869898358,-0.295025431801294,0.723,0.9733449362004563,493.20279804559095,4,8
8259,Device Operator,Balance,28.0,0.419,1.275169598797084,10.0,0.25579843934944385,0,8.13001520312843,0.42543208651150055,0.13956304054412863,1.1535849378393972,0.198,-0.7353304928023253,430.5810028322197,4,6
8260,The Polyphonic Spree,Lithium,38.0,0.582,0.8577685727600435,7.0,-0.09332405409886939,1,18.281201440558675,0.4081655101917348,0.003912336819915625,-0.8172459521534742,0.309,0.07493630598915278,569.0228466415035,4,10
8261,Willie J Healey,Big Nothing,38.0,0.466,0.02277136070069435,7.0,0.32985068819834706,1,31.346979718504123,0.7802453753539424,0.006478966097709123,0.6605336183467124,0.716,2.014159738819647,377.15514049260946,4,6
8262,Fred Falke,So Good,44.0,0.723,0.9433644282639954,4.0,0.132240807773359,0,2.5380646242014615,0.4004162333908431,0.00036893193624316944,1.9602870099207683,0.391,0.03410330322806062,483.735464897913,4,6
8263,ECHO,Oh My Life,23.0,0.675,-0.6294754919484025,9.0,0.08948126109863651,0,21.597805662944644,0.6889418774518041,0.0030752665169280135,-1.2306797082553604,0.0857,-1.1444936741737084,453.13684467277653,4,9
8264,King Princess,Only Time Makes It Human,55.0,0.729,-0.10281675218454084,2.0,0.8028377700876335,1,28.489216831429303,0.1522620134627708,7.05975079372924e-05,1.0074527151337946,0.663,-0.17500162629884122,452.36379165446033,4,9
8265,Bryan Adams,Heaven,76.0,0.382,-0.4642443184679457,9.0,-0.04538391169639628,0,37.451780832178564,0.35959831740739057,0.003912336819915625,-0.3635729443449012,0.335,0.6481482356701999,493.3153149862672,4,10
8266,Downswing,Stressed Out,41.0,0.2,1.6138227100296958,7.0,1.939859316471815,1,3.9999840000640003,0.03732511156817249,1.5099885996147636e-05,1.198681846529428,0.0726,1.8383904470620165,415.49488564842767,4,10
8267,Fresh,My Redemption Arc,21.0,0.564,0.13294008255452017,5.0,0.39110315622898356,1,34.363080306518675,0.5348481241239363,6.459791350985769e-05,-0.5678735509322592,0.379,0.49236889428389646,417.1810158672132,4,10
8268,Britney Spears,Passenger,37.0,0.478,0.8351740354166292,11.0,1.0331923065409243,1,9.90089207037554,0.502652569531348,0.003912336819915625,0.0840228775073259,0.339,-1.1513158918564612,263.51261535540914,4,9
8269,Eliza & The Delusionals,Just Exist,36.0,0.542,0.926135513487796,9.0,1.95948572316461,1,24.87500310937539,0.36717102310249816,9.80951885096689e-05,-0.9960336720974033,0.311,0.584091776174707,486.91477693740205,4,1
8270,daysormay,The Trend,40.0,0.676,-0.09365116440129846,7.0,0.613087319537865,0,17.181835363653544,0.47474593985234004,0.003912336819915625,0.027847233939152075,0.462,-0.5826126511592793,432.4823695828536,4,10
8271,T Garcia,Poquito,54.0,0.844,0.45004894171422316,11.0,0.574342852104258,0,12.004657807229204,0.7000000000000001,0.00010999395044363006,1.7237237780111136,0.454,-0.7362756517973765,413.7765097247547,4,9
8272,Neil Cowley,She Lives in Golden Sands,29.0,0.436,-1.518399461496901,9.0,-2.10952161744263,0,32.678670631678706,0.9922737927923037,0.13956304054412863,-1.3351458700443355,0.404,0.7127622829726012,579.4549162790838,4,1
8273,"Dilermando Reis, Panos Megarchiotis",Se Ela Perguntar,39.0,0.529,-1.8848182347123619,4.0,-1.851653987628459,0,15.384378701866124,0.9936261267216437,0.13956304054412863,-0.8003682337777518,0.328,-0.013881515208467395,263.51261535540914,3,7
8274,Corey Harris,Station Blues,7.0,0.686,-0.9835031125362692,1.0,-1.351914471922817,1,10.9407993347994,0.814325284978472,0.13956304054412863,-1.4540304811481208,0.833,-0.46933240853640723,457.6756493413212,4,2
8275,Heavenward,MJ-12,25.0,0.426,0.7568546890756619,2.0,0.4616893692744684,1,33.66890003703579,0.026109987712176173,0.13956304054412863,1.425994318024072,0.113,-1.0965263529885951,533.8539126015655,4,10
8276,Kadialy Kouyate,Mansaya,29.0,0.601,-1.4418620349672275,5.0,-0.9643766154967639,1,20.575708318758874,0.9732930906403432,0.13956304054412863,-0.8616611379050718,0.443,-0.000609483513331613,263.51261535540914,4,7
8277,Ty Segall,Taste,33.0,0.308,0.9895775567996725,6.0,-0.21576670881429702,1,5.847919018017438,0.12276010261921486,0.0004299075764937892,0.6068854563460796,0.255,-0.2976043051879886,465.26014228601184,4,6
8278,SZA,Good Days,89.0,0.436,-0.17984539122764312,1.0,-0.330329389987166,0,17.15236445343991,0.7931710391518467,8.099967195177145e-06,1.9231925418405702,0.412,0.032977042514998965,528.3975775871801,4,9
8279,Adri√°n Otero,Me Gusta Ese Tajo,22.0,0.777,-0.44350194420760847,2.0,0.24803096547319187,1,23.865778859693087,0.47474593985234004,0.003912336819915625,-0.3221770748292832,0.724,-0.42721927749999516,410.3486322628601,4,2
8280,SASAMI,Not The Time,33.0,0.42,0.47619582539239,6.0,-0.1870108671505375,0,16.66638889351844,0.15659470564675454,0.13956304054412863,-0.7869471653216247,0.507,0.5838443626142524,413.23117016991836,4,10
8281,Tombs,The Hunger,19.0,0.577,1.202425258713252,-1.0,-0.08008581775259786,1,23.363940094857597,0.05451361778496419,0.05287703960076692,0.1168854442866455,0.432,0.1698424029586924,519.4872471966949,4,8
8282,Keith Whitley,I'm No Stranger to the Rain,46.0,0.671,-1.0246234846097333,4.0,-0.9529284566498551,1,42.55138079230671,0.7374197940162812,0.1231021971339834,-0.5224986699754086,0.489,-1.2264478277583888,263.51261535540914,4,4
8283,KID BRUNSWICK,4AM,54.0,0.648,-1.0347974928191714,6.0,0.23642604763304845,1,31.644568209866772,0.3981161416225072,0.003912336819915625,-0.0067235173009854345,0.365,-2.482726600483965,406.57225680068234,4,10
8284,Sugar High,Alone,35.0,0.475,-1.058372657867262,2.0,-0.8523777327780058,1,39.6809650410698,0.7640321249615054,0.13956304054412863,-0.3085571312512364,0.058,-1.6869321221364544,426.6145801540308,4,6
8285,Jimmy Eat World,Sure and Certain,43.0,0.505,1.1843802185339853,7.0,0.4041612427075137,1,27.02629658657874,0.05473703674798428,0.12133228516752496,0.46674177652425985,0.271,-0.7760474636476723,464.44267676431286,4,10
8286,French Cassettes,City Kitty,46.0,0.648,-0.7069782150611534,-1.0,-0.7861638400514868,1,33.78264247829465,0.7482924114352577,0.0005908254282778722,-0.3085571312512364,0.731,-1.3181116642218775,464.75800154489,4,1
8287,Pale Seas,Someday,35.0,0.567,1.1723814432166342,-1.0,0.37436802426193366,0,27.547450483457755,0.21966892350277417,0.003912336819915625,-0.3221770748292832,0.667,0.13453542289970308,478.60944411910634,4,1
8288,Charlie Martin,September,32.0,0.695,-0.3677490511522831,6.0,-0.12208693698023637,1,37.877353130563236,0.5142563181316471,0.13956304054412863,-0.5678735509322592,0.801,-0.544039419791696,477.3541662120485,4,6
8289,Parkway Drive,Carrion,58.0,0.228,1.5115362953135636,6.0,1.1260956754871347,0,9.99990000099999,0.06502957234256934,0.003912336819915625,-0.7225370974621601,0.428,1.0937754535708994,433.54353875937306,4,8
8290,The Neighbourhood,Pretty Boy,69.0,0.578,-1.2013616086950187,6.0,-1.0142802785982266,1,35.969929139239596,0.5924992136814742,0.04430392555652441,1.1673798839623584,0.569,1.0849941650376709,483.831582268045,4,6
8291,nicopop.,Happy Again,46.0,0.743,-0.38472973650851416,6.0,0.4659268768694863,1,24.33030826500572,0.2823108086643086,0.003912336819915625,-0.1644216317926689,0.801,-0.504010028609421,438.69465462893436,4,9
8292,Dudu Aharon,◊ú◊ê ◊ô◊õ◊ï◊ú ◊ë◊ú◊¢◊ì◊ô◊ô◊ö,14.0,0.713,1.3241693060843591,5.0,1.3502418971276806,0,26.880997822639177,0.4791419857062784,5.879982712867765e-06,1.2698194393717324,0.88,-0.4286685088311095,423.461922727416,4,9
8293,Omer Adam,◊™◊ú ◊ê◊ë◊ô◊ë,53.0,0.705,0.7568546890756619,3.0,0.332525625405599,0,20.703505103414006,0.3925712205269845,0.003912336819915625,-0.11449319966026675,0.62,0.3324919289570873,467.0331893987835,4,9
8294,Monophonics,Last One Standing,60.0,0.588,-0.5175684171215237,6.0,0.06298283133821651,0,27.247213972371323,0.6018461654806453,0.0350775266126961,0.2322125476735606,0.66,0.3044816476745857,645.4795884551396,4,9
8295,Alabama,High Cotton,55.0,0.661,-0.49716246964543687,5.0,-0.6411801772715702,1,31.249023468016624,0.7506660749504313,0.003912336819915625,-0.5375239794774405,0.863,-1.0983840967869039,263.51261535540914,4,4
8296,Arctic Monkeys,Snap Out Of It,73.0,0.728,-0.2553125888054382,5.0,0.21433678685048815,0,29.761019017291154,0.6291194551556288,0.003912336819915625,-0.44883739440441217,0.872,0.3323302354203696,439.3517952620656,4,1
8297,Curses,Rest,35.0,0.534,0.7958665773396821,11.0,1.1915115133691851,1,15.673735521386813,0.12765008597719812,5.369985581601618e-06,-0.1644216317926689,0.575,-0.179506481348488,492.967544570634,4,8
8298,Isabella Celander,Use Somebody - Acoustic Version,60.0,0.57,-1.5343719869562538,-1.0,-0.9890649093929116,1,32.89365481398638,0.9359901623141158,3.2699946535616553e-06,-0.5678735509322592,0.273,0.19641604009592567,432.0428219517135,4,9
8299,Dean Lewis,Chemicals - Acoustic,50.0,0.446,-1.6170489418878988,6.0,-0.941426832947689,1,22.98797728787844,0.9802803584934617,4.1599134743996355e-05,-0.5375239794774405,0.575,-1.8027023431692135,263.51261535540914,4,0
8300,Mick Gordon,Rip & Tear,67.0,0.506,0.9837794518858987,9.0,-0.40885491388137146,1,13.56833692894262,0.08684545602717153,0.13956304054412863,0.2523410237622197,0.14,-0.4301553078137358,507.67607782916065,4,8
8301,Marty de Lutece,Tes yeux,28.0,0.673,-0.2772139828014561,8.0,-0.23147923606465376,1,19.801588087364603,0.7230426792525689,0.0010494491355713784,-0.6297896732908114,0.845,0.884119483546161,390.4254090091986,4,6
8302,Larry Davis,Texas Flood,48.0,0.467,-1.518399461496901,8.0,-1.1342390846938633,1,35.33444047913501,0.9619001716077047,7.659706636980977e-05,0.49253733926415183,0.535,-0.7426599283755454,404.19426022644114,3,2
8303,John Michael Montgomery,I Swear,60.0,0.628,-0.8268410174734893,1.0,0.016117071656522992,1,42.916613020900385,0.6231679684369753,1.1999928000575994e-05,-0.041960686313213015,0.266,-1.3399381055812454,263.51261535540914,4,4
8304,Rah Digga,Tight,34.0,0.757,0.6307400290318298,7.0,0.4722970376857831,1,2.857134693900875,0.3744436193609254,0.003912336819915625,0.5509246896701111,0.776,-0.9707989623099498,440.7573028322957,4,5
8305,Europe,The Final Countdown,77.0,0.529,0.7624097620031852,6.0,0.07408914036804479,0,16.233502702878198,0.39748421017668945,0.0008266582239195653,-1.4159819910165865,0.188,-0.0822270351793743,557.0753988465116,4,10
8306,Shed Seven,Going For Gold,48.0,0.353,0.5715365505806466,9.0,0.7890682766987569,1,27.932180665344543,0.2596247050925552,0.13956304054412863,-0.7079096992515549,0.426,-0.8901476932225165,515.2601284788102,4,6
8307,Daya,Montana,39.0,0.602,-1.1407084010268502,2.0,0.0003039615945245677,1,31.346979718504123,0.9665609608287659,0.003912336819915625,-0.215652373808131,0.321,0.5768814341066589,451.51854889915654,4,9
8308,Fatlip,Stay,30.0,0.742,-0.9765834512837687,11.0,-1.1122679297839888,1,6.249960937744139,0.6775168952273314,0.003912336819915625,0.33988275073391194,0.586,-1.2576758299967965,435.79352909376706,4,5
8309,Baseball Gregg,Let Me Help You,23.0,0.786,-0.43516858221195526,7.0,-0.33618616232433646,0,24.037883704718638,0.5104468722001463,1.7599845121817236e-05,1.2413353778391714,0.773,0.16724464648891543,425.717042177078,4,6
8310,The Bobby Fuller Four,I Fought the Law - Single Version,57.0,0.593,0.5501852133306414,7.0,0.5405773625542362,1,31.346979718504123,0.47176939803165335,2.2199975358036466e-06,-1.7201930270597783,0.962,0.9140339638043975,371.9677405367299,4,6
8311,Shire T,Blue Kiss,43.0,0.633,1.5115362953135636,7.0,0.32617744828108797,1,17.211407721037503,0.22440170265918302,0.13956304054412863,-0.3496843185091186,0.603,0.6140110535094081,505.72719918944443,4,6
8312,James Bay,Wild Love - Acoustic,65.0,0.519,-1.1342278180242724,11.0,-0.14831883524634173,0,26.040988515924067,0.9450341056903199,0.003912336819915625,-0.6773159454285033,0.515,0.644936479504977,263.51261535540914,4,0
8313,the sleepover disaster,Dark Star,31.0,0.107,-0.5418857522620559,11.0,-0.01482720330805925,0,28.734806471078418,0.15577482305553314,0.13956304054412863,1.6190029794335996,0.159,-1.556304715270269,545.7224569320929,4,10
8314,Dolly Parton,Jolene,72.0,0.674,-0.6723505879649414,1.0,-0.9172577144998432,0,27.547450483457755,0.8271903838296895,0.003912336819915625,-0.24176816964155046,0.809,-0.33494534807937126,263.51261535540914,4,4
8315,Teapacks,◊ë◊ß◊®◊ï◊ë ◊™◊î◊ô◊î ◊ú◊ô ◊î◊ï◊§◊¢◊î,31.0,0.637,0.36735543903255813,9.0,0.468755996230966,0,31.846119550332794,0.1903778261963303,0.003912336819915625,-1.6425111073611014,0.797,-0.5816946168652102,457.8165571492582,4,10
8316,Jason Mraz,I'm Yours,37.0,0.549,-1.9154030582214603,-1.0,-1.7844417649765276,1,11.84820085070082,0.9854561691011159,0.003912336819915625,-0.5224986699754086,0.307,-1.8471165999038934,468.0309818804734,4,9
8317,Kyuss,Space Cadet,52.0,0.461,-1.785826031770228,11.0,-1.7954425312633047,0,23.808956929596913,0.7657413747855264,0.13956304054412863,0.9511804618992552,0.309,1.4895361572910741,645.4795884551396,4,10
8318,Death In Vegas,Aladdin's Story,29.0,0.532,-0.6529374679655459,-1.0,-0.11597179600739078,1,39.060974180696064,0.27323944160944685,0.13956304054412863,0.879209230334272,0.674,-1.4990809394968985,533.1041174104736,4,6
8319,Barely Civil,Box for My Organs,12.0,0.199,1.3797778267065897,10.0,0.7241222876910665,0,19.569088667540754,0.07349596596552507,0.13956304054412863,-0.2815813272019475,0.253,1.3237718078649665,469.3783122386462,4,10
8320,AC/DC,Ride On,57.0,0.73,-1.1950544533474685,-1.0,-0.6052091698434228,1,19.60745867728084,0.8010403132656571,0.007878879948684496,-1.1605044802978017,0.279,-0.5155188317879792,591.8335914765231,3,10
8321,Jacob Banks,Parade,54.0,0.574,-0.014858524559913176,6.0,-0.1818691298840966,0,29.761019017291154,0.24215649100038206,0.0004309071461790399,0.20154436435075543,0.767,-0.9363085293897006,369.6376604189568,4,2
8322,Tame Impala,Alter Ego - 2020 Mix,58.0,0.408,1.1068338390322667,-1.0,1.7274000682112813,1,17.824994206876884,0.13679807573413577,0.0008206631638490455,-0.4343931292205156,0.368,0.2975547068270455,538.3929791518459,4,6
8323,Shlomo Artzi,◊û◊ó◊û◊ú ◊†◊§◊©◊ô,27.0,0.572,0.12808860093204388,6.0,1.130277918594399,0,29.761019017291154,0.8387206526527142,0.003912336819915625,-0.6455267265114109,0.618,0.73232120377839,502.5912852408008,4,10
8324,Heather Crosse,My Man Called Me,32.0,0.655,0.5395448745425921,11.0,0.6627885334800172,0,22.7785244071889,0.4657009507803836,1.0599943820397003e-05,-0.8530594787426617,0.663,0.5482281369228937,462.6553793051584,4,2
8325,The Blue Stones,Black Holes (Solid Ground),60.0,0.559,0.773537948858168,11.0,1.050228944304577,0,27.623546310875387,0.19635047662983462,3.6599330236342185e-05,-0.4633767016368457,0.262,-1.0617754734651084,431.2307966738925,4,1
8326,The Fall,Fiery Jack - Bonus Track,30.0,0.704,1.190388978392237,1.0,-0.20800642708159342,0,8.196654125785855,0.04501234229354264,0.005445148235895226,-1.7457230104027017,0.336,-0.3339228497660646,532.8667750948637,4,6
8327,Eviatar Banai,◊ë◊®◊ê◊©◊ô◊™,24.0,0.534,-1.3590638285813526,-1.0,-1.4854154779006565,1,22.623922535689236,0.8608752581806055,2.7699961635570846e-06,-0.44883739440441217,0.337,1.1212519240681462,468.75686661637286,4,10
8328,Slomosa,Kevin,45.0,0.472,-0.2902908147702851,5.0,-0.6154432393612523,0,27.099536597924175,0.109418418136353,0.001199280575482097,0.1168854442866455,0.511,0.9996396571397667,409.13200803652603,4,1
8329,Howlin' Wolf,Back Door Man,42.0,0.528,-0.4518144862001482,9.0,-1.4673300240861606,0,16.102800276968164,0.9073472638702365,1.1299993615504809e-06,0.517865189272533,0.925,1.1335785421431486,416.5729227878355,4,2
8330,Death Cab for Cutie,Waterfalls,44.0,0.483,-1.038179433761659,8.0,-0.4214145814567292,1,25.706280044214804,0.8719759553451877,0.000585828369047219,-0.6455267265114109,0.241,1.5466218093518496,513.9649793517065,4,6
8331,Tomer Yeshayahu,◊§◊ó◊ï◊™ ◊¢◊¶◊ï◊ë ◊ë◊©◊û◊©,31.0,0.216,-1.204508390065974,10.0,-0.7963051689259402,0,31.644568209866772,0.5981424029720885,0.003912336819915625,0.14913233569834142,0.562,1.9292582944883612,519.2542729723078,3,9
8332,Maybird,Gonna Lose Your Mind,30.0,0.58,0.07030801938585543,9.0,0.2603409434590375,1,33.111486374623354,0.026304121142856254,0.13956304054412863,0.29185322786158546,0.728,-0.0012620192849647455,465.1795352334408,4,6
8333,ev.exi,Stellae,38.0,0.717,0.8747781752318469,4.0,0.4804610870937682,0,2.341914890129063,0.5348481241239363,0.06250520535139711,1.0759430282990248,0.627,0.06917480983057414,479.7541036822926,4,6
8334,Fiddlehead,Loverman,44.0,0.533,1.5242319312927457,4.0,0.3135306015762385,1,19.267451494190862,0.0756535477222513,0.13956304054412863,-0.5526486904220749,0.368,0.33184512676762606,364.9821913463724,4,10
8335,The Lazy Eyes,Where's My Brain??? - Edit,33.0,0.551,0.6961447903662297,9.0,0.39041782869724395,1,7.092148282636294,0.39999999999999997,0.07677583880204955,1.2371756376985379,0.619,1.656998810698603,429.4508120844575,4,1
8336,Pop Smoke,Questions,66.0,0.65,0.18176454694381802,6.0,-0.16801389266751265,0,4.424759182481493,0.7926408444489703,0.003912336819915625,-1.5250279918366163,0.886,-0.898835158835114,263.51261535540914,4,9
8337,YONAKA,Guilty,48.0,0.643,-1.5580504508676143,11.0,0.4726514260552906,1,26.595037366027498,0.9310175012275658,0.003912336819915625,-0.7869471653216247,0.394,0.0975174690233748,525.4588471041286,4,10
8338,Left Boy,Corner Store,46.0,0.739,0.09909755454975763,6.0,-0.17155308679056352,1,26.315096971132338,0.4776856181035017,2.9299957075583845e-06,-0.5075720200476881,0.726,0.6466190538685632,384.15751977541714,4,9
8339,Fred again..,Dermot (See Yourself In My Eyes),57.0,0.573,0.15728185908598713,-1.0,-0.1301244822882294,1,15.060014156413306,0.5091643369659489,0.056758333818608876,0.422682974426509,0.22,0.9453336222163226,478.3910534280506,4,1
8340,SPIRIT OF THE BEEHIVE,RAPID & COMPLETE RECOVERY,47.0,0.266,-0.15735271019629446,2.0,-0.8936597492899493,1,7.407352538129347,0.3976950771712433,0.13956304054412863,1.5924846912849686,0.358,-1.452002250465727,491.10487678295357,4,1
8341,Yung Heazy,Someday,26.0,0.518,-0.549950479058562,9.0,-0.7789550061862667,1,17.391001895619205,0.15939878537739166,0.003912336819915625,0.5911375156245624,0.405,1.2231069052368995,480.27596233832065,4,6
8342,"Salim–Sulaiman, Sukhwinder Singh, Nikhita Gandhi",Saanwal,27.0,0.392,-0.4683772140110971,7.0,0.6444588815451658,0,24.629935223270365,0.7719442629361641,0.003912336819915625,-0.9617922392446282,0.246,0.43179098351852924,263.51261535540914,4,0
8343,"Kenny Chesney, P!nk",Setting the World On Fire (with P!nk),61.0,0.61,0.6470108810212112,-1.0,0.967961792705194,1,28.16822061350385,0.25763134657051984,1.8799982328022149e-06,-0.8087929655538859,0.437,-0.9780547220153083,263.51261535540914,4,4
8344,Massimo Faraò Trio,Easy Living,9.0,0.523,-1.740282404578441,5.0,-1.571141905196101,1,28.984667111098226,0.8476289167887185,0.13956304054412863,1.060585486810381,0.0744,-0.2799340219413419,263.51261535540914,4,7
8345,Bloody Hammers,Now the Screaming Starts,37.0,0.456,1.3549995398607069,-1.0,0.9523577767769942,1,13.19243809448424,0.05142563181316471,0.13956304054412863,1.1204778967432159,0.49,1.6295231000401864,493.64866048638277,4,8
8346,Caravan,Magic Man - Stereo Version,35.0,0.167,-0.6646004227571765,-1.0,-0.8527898789638452,1,27.247213972371323,0.3841737494962483,0.02780970063926723,0.8854007153103157,0.289,0.7843033373916471,490.7545211202847,3,10
8347,Skales,Badman Love,44.0,0.87,-0.06602314812286371,5.0,0.16981173097987393,1,6.329073866621097,0.5204827863394201,1.619986878141716e-05,-1.4434139667588322,0.727,-0.8545751498345655,458.29357403306454,4,9
8348,Rick Estrin & The Nightcats,Looking For A Woman,15.0,0.874,-0.20665834805694838,-1.0,0.24738479383854098,0,30.21056765656627,0.6882388750477948,0.002796087302001274,-0.887640140813721,0.968,-0.4295977097758623,566.6392150213396,4,2
8349,The Last Shadow Puppets,In The Heat Of The Morning,51.0,0.339,0.9779874859827078,7.0,0.19244618041199896,1,14.969835780901484,0.031209815014157698,4.829883359255817e-05,-0.40578690872075196,0.59,0.21312537237997953,401.66279389557604,4,10
8350,Hildegard,Jour 1,28.0,0.698,-0.7600407627218907,2.0,-0.6195249488535017,1,31.745023967493093,0.2654282857275515,0.13956304054412863,-0.49274329402281947,0.141,0.5843701035376246,542.2407214512757,4,1
8351,Ali Farka Tour√©,Heygana,38.0,0.489,-0.6762181389094886,5.0,-1.3434848348822408,0,26.040988515924067,0.8680123735556221,0.00043290628255212736,1.2933764790583528,0.61,0.5509662354318616,598.8547403168818,4,2
8352,Fuel,Hemorrhage (In My Hands),48.0,0.313,0.6961447903662297,1.0,1.209227728195526,1,24.75186257765897,0.05026525695313479,0.0003409418727138943,0.7953293423043915,0.332,1.0031193894100168,486.6898396309502,4,10
8353,Smokin' Joe Kubek & Bnois King,"Have Blues, Will Travel",39.0,0.283,1.3984282361843188,4.0,1.4127031214234729,0,9.90089207037554,0.094503410569032,0.0005508482552383504,-0.8946122315564203,0.464,1.3906232007624486,497.36606237257485,4,2
8354,Phife Dawg,Nutshell Pt. 2 (feat. Busta Rhymes and Redman),48.0,0.847,0.22618977564891993,1.0,0.16574728426491178,1,2.631572022178889,0.44157151543847983,0.003912336819915625,-0.041960686313213015,0.818,-0.9682042000327042,470.8035683806995,4,5
8355,Creedence Clearwater Revival,Bad Moon Rising - Live At The Woodstock Music & Art Fair / 1969,39.0,0.318,0.891842474494491,2.0,0.11076724081213928,1,22.675222784063852,0.23145890545258757,0.0008516372540250916,1.9217841422818056,0.916,2.066216999848345,365.03835414925925,4,10
8356,The Black Keys,Poor Boy a Long Way From Home,66.0,0.404,1.232625547624242,11.0,0.581004480241274,0,14.265131738491606,0.10714412696907731,0.13956304054412863,1.6037304961943268,0.417,-1.0018308105162779,498.5087762517326,4,10
8357,George Holliday,All Drained Out,37.0,0.658,-1.2664977639837807,10.0,-0.15270925542408387,1,30.673905708413855,0.9213025029190487,0.003912336819915625,-0.5526486904220749,0.41,0.17190641807342633,477.451568224464,4,9
8358,The Shins,The Past And Pending,52.0,0.575,-1.4306567132525634,9.0,-1.2900518887984924,1,24.212488801723925,0.9487518233801286,0.11689375147149933,-0.8911238415049025,0.153,-0.04079911514644181,569.1282807944093,4,6
8359,To Kill Achilles,There's No Right Way to Say This....,37.0,0.324,0.7624097620031852,4.0,-0.5087600853897626,0,14.705666093145688,0.10772173450159418,2.399997120004608e-06,1.3768658783541816,0.389,2.008453522395848,416.0420651809141,3,10
8360,Solomon Burke,None Of Us Are Free,48.0,0.674,-0.16636601729702416,5.0,-0.6360093195202912,0,9.615292160652302,0.7392541791713716,1.339999102200802e-06,-0.7241677851556552,0.677,0.746165158635488,573.9224686314345,4,2
8361,Crowbar,Existense Is Punishment,39.0,0.38,0.28613973646940727,9.0,-0.28010274563724524,0,13.831067343466895,0.09287044047375723,0.0005598432585140913,-0.7619753609197445,0.38,0.9104418774415928,518.6520991955975,4,8
8362,Shlomo Artzi,◊ê◊í◊ì◊™ 21,27.0,0.716,-0.5256947472544533,1.0,-1.077529583152815,0,26.953451389450418,0.4419131569793602,0.003912336819915625,-0.1644216317926689,0.57,0.39334410847711626,581.9166606997948,4,10
8363,Pavement,Gold Soundz,53.0,0.448,-0.3592271410186251,9.0,-0.5698593966155573,1,32.25702396696881,0.407162642489236,0.003912336819915625,-0.12685528774956514,0.479,0.21616404354433355,399.6335821724696,4,1
8364,Fangclub,All Fall Down - Acoustic,33.0,0.499,-0.3033197504810763,4.0,-0.24471634721316235,0,32.361412252030675,0.2896468153816889,1.7399848621755987e-05,-1.03991975071078,0.241,-0.005144493912411498,488.78420596414526,4,10
8365,Chevelle,Send the Pain Below,64.0,0.468,0.8070670708354207,11.0,1.3461688278576605,1,25.12499685937539,0.06549911620119375,0.004818372973993232,-1.3412872810700631,0.293,-1.0576261262664324,502.35445653442747,4,10
8366,ShiGGa Shay,uRight (feat. Jay Park),51.0,0.721,-0.7487521189283968,7.0,-0.04337777293116361,0,16.076911946753267,0.6738664100805334,6.649778897302166e-05,-0.2549533321299439,0.171,-1.6366917738720086,458.6719960930687,4,5
8367,New Dialogue,Flesh & Blood (feat. Smallpools),46.0,0.677,0.20638855152377408,4.0,0.31585534685558725,1,16.051106723808605,0.8067143230122719,0.003912336819915625,-0.13929699937980652,0.783,-0.14209137308452371,423.04373296386274,4,10
8368,The Doors,People Are Strange - New Stereo Mix,49.0,0.7,-1.098255159088715,4.0,-0.9702772630540297,0,30.302112057210387,0.8684545602717154,0.003912336819915625,0.4492800436493525,0.721,-0.014156923207120052,361.5895463090713,4,6
8369,Nasty Cherry,Win,49.0,0.778,-0.6137331033789907,7.0,0.3682492538237992,1,27.247213972371323,0.18767243396546077,0.0006068158500155921,-1.0105832166695028,0.499,-0.1746825263316885,405.21969349971135,4,1
8370,The Bohicas,Where You At,35.0,0.44,1.22052662932182,-1.0,0.5832290955374063,1,16.778241975805773,0.039642650371301616,0.13956304054412863,0.719152344842219,0.694,1.577322625225792,410.79922103139387,4,10
8371,Liz Lawrence,Down For Fun,12.0,0.677,0.481442711411826,7.0,0.5984854997621367,1,32.572228917624834,0.1579424027629614,0.08185644646983221,-0.6773159454285033,0.857,-0.6201200074251157,393.70039370059055,4,10
8372,"Johnny Cash, Tennessee Three",One Piece at a Time,57.0,0.721,-0.6646004227571765,10.0,-1.4710218589512165,1,2.8489947322087406,0.8815159819493001,0.003912336819915625,1.044963267953941,0.963,-0.6326946419197,263.51261535540914,4,4
