Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class,energy_loudness,energy_acoustic,loudness_acoustic,mood_score,energy_bin,duration_bin,popularity_bin
56.0,0.499,-0.6294754919484025,2.0,0.0891785186245797,1,33.78264247829465,0.4904868131524016,0.0039123368199156,-0.3221770748292832,0.281,-1.237761586239437,445.3010217818953,4,10,-0.05613569188243708,-0.3207260639450903,0.04543763122275751,-0.017790196779361,,1,3
26.0,0.451,-2.0080346517297065,-1.0,-1.7752370852562285,1,27.700063710146534,0.9844253564564348,0.0047188486999406,-0.6933697050166661,0.266,-2.3533587644715905,353.96751263357487,4,2,3.56473758223015,-0.031274423923817254,-0.02764868480818341,-0.5881138606918827,,0,0
42.0,0.667,-0.1618620716907089,4.0,-0.7710860063130934,0,24.999375015624608,0.899588289055083,0.1395630405441286,-0.1144931996602667,0.826,0.6447222980097803,418.1590606455874,4,6,0.12480957843355235,-0.01625284755555289,-0.07742606517958076,0.3831551713237164,,1,2
39.0,0.714,-0.4351685822119552,2.0,-0.3093339184007523,1,34.721016631366965,0.7994788272140556,0.0071543465214585,-1.4476561716586651,0.665,0.691922510009096,497.902600917087,4,2,0.13461240270052402,-0.08726051446473791,-0.062028000100190474,0.23963256711521788,,2,1
33.0,0.423,1.4421687020937497,7.0,0.631937184304226,0,5.319120642975303,0.0290833905759544,0.1195592350576392,1.4655103658044009,0.174,-0.0024642620278614,480.10415536631217,4,8,0.9113600288928042,1.4002255464543398,0.6135583083536372,0.7559674808375,,2,1
59.0,0.462,1.5880962770688585,2.0,2.082136094579354,0,7.873953748395682,0.1184048147542898,0.0089002747867194,-0.9368413067214596,0.547,1.0876299390674062,441.1042960570663,4,10,3.3066325801521645,1.400058031570543,1.8356011560074652,0.9379385108275435,,1,3
51.0,0.627,-0.0613993036311434,1.0,0.948041154191756,1,2.7322329720410603,0.4449644376748702,0.0039123368199156,1.4353566559053323,0.369,1.5806343410825618,350.5937820327109,4,5,-0.05820906668103926,-0.03407879701728306,0.5261965551241864,0.2742402785475426,,0,3
34.0,0.512,-0.9592011059211348,7.0,0.4918656328096646,1,37.59257170783053,0.7763936076656307,1.1299993615504809e-06,-0.1518189179850884,0.435,0.8544916159968952,458.56624385142,4,1,-0.4717980589556291,-0.2144834988181622,0.10998429966583069,-0.09958044236845395,,2,1
53.0,0.357,-0.0195373875531969,1.0,1.9120060438737327,1,22.726756210086137,0.0486294413109427,0.0016686071005457,-0.6773159454285033,0.308,-0.1085032148086294,444.0574287184035,4,6,-0.037355603083215914,-0.01858729531180957,1.8190262581770074,0.19168504497872124,,1,3
45.0,0.632,-0.8158181091891885,2.0,-0.2274940884429049,0,31.947861090699977,0.9236527745897196,0.0039123368199156,0.4839912677270851,0.332,-0.5094783250169173,454.9945054613297,4,9,0.18559379708520868,-0.06228544907605571,-0.017368542449856722,-0.037127243675675436,,1,2
30.0,0.524,0.4709547801241937,2.0,0.1119892167669774,1,8.771852878483521,0.6406958577185559,1.6499863876497357e-05,1.9513007059938683,0.344,-0.6207364700955886,263.51261535540914,4,9,0.0527418569587725,0.16921600332586953,0.04023818947522954,0.44878191204967743,1.0,0,0
49.0,0.513,0.5661898757031767,1.0,0.5402129161875717,1,32.46647836109217,0.3800646242815112,2.2699742358898963e-05,-0.7785953950657464,0.765,1.586471022140917,469.372986014321,4,10,0.30586308386949185,0.3510011333220533,0.33489709716472277,0.6098759502812707,1.0,2,3
45.0,0.373,-1.6739038137232407,1.0,-1.0038375153574122,1,30.67390570841385,0.9847692004789668,0.0010494491355713,-1.152813130189359,0.496,0.3004175832654061,414.0205308918871,4,9,1.6803274453152344,-0.025494893404311637,-0.015289247948100864,-0.40886152548929633,,1,2
44.0,0.369,0.4866954414249616,11.0,0.8955679484713436,1,20.24250521244509,0.038075565239266,0.0005768335995056,-0.5526486904220749,0.391,1.7108627045747564,470.9002017413032,4,10,0.4358688380073078,0.46816423739333207,0.8614686926231273,0.42267817656998463,1.0,2,2
80.0,0.705,0.0846776418506903,6.0,0.3115397301657029,1,25.9733513415236,0.2168702885250197,0.0008546346957086,-0.6933697050166661,0.62,-0.8348724314013583,547.6860414507568,4,9,0.026380449693232087,0.06631357723091282,0.24397601899766014,0.4313710567402761,0.0,3,4
62.0,0.721,-0.2902908147702851,4.0,0.3215104272972557,0,24.44927996870492,0.8112980254932964,0.0039123368199156,0.8283510218816649,0.908,0.8872880333473359,430.2406303453917,4,5,-0.09333152389726287,-0.05477844992831255,0.06066965245548612,0.3725836740918859,,1,4
25.0,0.65,-0.8632668860263106,7.0,-0.6065761805538155,1,19.15672113561043,0.8577152261731757,0.0039123368199156,-0.8946122315564203,0.262,-0.8952203847914854,346.35530889535966,4,9,0.5236371305244254,-0.12282973363044047,-0.08630655465883855,-0.07170675441052426,,0,0
31.0,0.487,-1.4108825078920046,6.0,-1.2556443587404278,0,32.46647836109217,0.8933668708480451,0.1395630405441286,0.0392252044244839,0.195,-1.42851478241055,549.131131880173,4,9,1.7715666618801427,-0.15044681668228213,-0.1338932870744916,-0.3597530031568019,,3,0
32.0,0.556,0.8861482919163314,6.0,0.4698177664850643,0,28.90089881795324,0.0695894333718609,7.549971498893456e-06,1.6015041407174355,0.413,0.1342673381893556,458.62075836141565,4,9,0.41632821128268555,0.8244817343984315,0.4371234143273354,0.6451593167665326,2.0,2,1
70.0,0.703,-1.96303281245041,7.0,-1.4892396853126637,1,7.19419284753347,0.9378887276834516,1.2399923120635534e-05,-0.2549533321299439,0.57,0.1969793510848993,263.51261535540914,4,9,2.9234263678720818,-0.12192646558042738,-0.09249857163906577,-0.40331312498016414,,0,4
46.0,0.468,1.256898711857218,-1.0,0.3873362445841928,0,10.857645411016168,0.0476220315590459,3.0499534884457324e-05,0.2220536665120119,0.375,-0.2640872814577077,459.2602747897972,3,10,0.4868424268734842,1.1970426417346294,0.3688905057206421,0.7556594847428871,,2,2
48.0,0.712,1.0596348384629075,10.0,1.0610512158054397,0,3.936992374045772,0.565665282582291,1.7999838001943972e-05,-0.5678735509322592,0.727,-0.8822036566274768,534.2405825094158,4,5,1.1243268336608687,0.4602361981297467,0.46085137998257225,0.855553935385163,,3,2
70.0,0.68,-0.1618620716907089,6.0,-0.0081461448431664,1,6.622472698856299,0.6118033172636621,0.0039123368199156,1.669359701224293,0.75,-0.7803749066292568,338.31937573836944,4,9,0.0013185518806074987,-0.06283431929116451,-0.0031623064052069224,0.36425517132371643,,0,4
74.0,0.603,0.8804601932426601,4.0,1.4908356615035017,0,14.969835780901484,0.3802952460761392,0.0049178873439503,-0.7160252028213093,0.616,1.241241902338181,429.682440879308,4,9,1.312621454620422,0.5456253673931977,0.9238779467529438,0.717884077297064,2.0,1,4
45.0,0.542,-1.344419809471268,7.0,-1.0192925362747365,0,2.096431663665276,0.9004113346093701,0.0039123368199156,-0.6141566061372734,0.765,1.809445392525752,308.04545119186554,4,5,1.3703570774139668,-0.13388897454996856,-0.10150998333023126,-0.14566792378850726,,0,2
64.0,0.51,0.5395448745425921,5.0,0.7673588419994035,1,17.824994206876884,0.4509445181936576,0.0135083500247922,-0.5526486904220749,0.24,1.905019041499991,492.4499974616712,4,10,0.41402453013571694,0.2962400710481255,0.4213225787123395,0.4408179498170368,1.0,2,4
56.0,0.814,-0.0936511644012984,5.0,0.1458360033238431,0,20.24250521244509,0.7872994366204347,0.0953101798043248,-0.6613685526985932,0.263,-0.0698317439576333,519.0683962639221,3,6,-0.013657711522909533,-0.019919655429308465,0.031019400068005593,0.28563953423948063,,3,3
48.0,0.281,-1.9323719008650388,-1.0,-2.225241766353197,1,25.9733513415236,0.9953113845755248,0.1395630405441286,-0.4780117623688841,0.0382,-0.7005176796728749,478.2007946459311,4,6,4.299994661932204,-0.009060148700218254,-0.010433302868910003,-0.6771887603460155,,2,2
26.0,0.513,0.818291718413658,9.0,0.656280914075506,0,31.54474622251664,0.2996291714390912,0.0001529882966937,-0.7570109635952866,0.745,-0.7340311768336389,449.9188815775573,4,10,0.5370292369409321,0.5731076488299035,0.45964000755977275,0.7047166873654632,2.0,1,0
48.0,0.679,-1.1536144951389509,2.0,-1.4227566240478882,1,36.36231409766918,0.7033849655997664,0.0005338574727374,1.1489347878932303,0.448,-0.0707012824175821,505.1217674976995,4,1,1.6413126645566025,-0.34217940316024803,-0.4220110049851246,-0.12334579805558041,,3,2
26.0,0.618,1.0186602799772402,2.0,0.2603409434590375,1,19.801588087364603,0.8396672907616816,2.1099777398131263e-05,0.2722200815093678,0.614,1.225930349711797,430.6251269956271,4,9,0.265198978353522,0.1633245624822149,0.04174116879044736,0.7770641119908961,,1,0
9.0,0.61,0.7016339388136942,5.0,-0.6058927703755353,1,24.81328006749212,0.0664939976115097,0.0418135028134103,-0.9851730565307488,0.559,0.4271823146794608,519.5555793175548,4,6,-0.42511493097732805,0.6549794933620622,-0.5656045379493535,0.6313535755254778,2.0,3,0
16.0,0.649,-0.9972855317953548,8.0,-0.1256932456869998,1,35.9699291392396,0.9224791357467582,0.0019181591559038,-0.7702714954872584,0.36,-1.5664387464570513,519.1656768315871,3,2,0.12535205536804378,-0.07731043633202975,-0.00974384903645128,-0.09621421271814198,,3,0
57.0,0.607,0.0464701668380585,1.0,0.9631831967458092,1,4.444424691445816,0.2776331098545561,0.0039123368199156,-0.933296081079354,0.338,1.854829626925408,387.2983346207417,4,5,0.04475928384839228,0.033568509903348254,0.6957716504736174,0.30208806673522337,0.0,0,3
51.0,0.355,1.5369532770988732,4.0,0.0453767776193888,0,14.08430867170885,0.0710719366117256,0.1395630405441286,-0.1022101564277613,0.628,1.94093665632768,390.6404996924922,4,8,0.06974198706630642,1.427719031213718,0.042151762156779224,0.9096813108395494,,0,3
66.0,0.674,0.7346944583881324,9.0,0.8056824183694371,1,2.0408121616078336,0.3802952460761392,0.0039123368199156,0.7047591445301543,0.747,1.0881682841243427,431.52983674364856,4,5,0.5919304079967743,0.45529364854464177,0.4992852248164131,0.7201777833552531,2.0,1,4
66.0,0.691,0.3316425135929798,11.0,0.2095611858329346,0,27.247213972371323,0.7730614052515921,0.0281986543586787,-1.030717908766582,0.957,0.270447379415244,433.0508053335082,4,10,0.06949939842115997,0.07526248599362062,0.04755752102673615,0.6270570054371918,0.0,1,4
10.0,0.64,0.9318723741621896,4.0,0.6433178684403646,0,18.97497201191628,0.3802952460761392,9.859513933950478e-05,-1.4775163791301509,0.699,-0.0704230150583118,420.6685155796664,4,10,0.5994901494044818,0.5774857403186237,0.3986671413566588,0.7744489496648759,2.0,1,0
42.0,0.876,-0.9134482761138312,1.0,-0.7434521403656686,1,3.278677774826968,0.5241482788417793,0.000668776319256,-0.6613685526985932,0.59,-0.6539000323347306,403.11288741492746,4,5,0.679105075990158,-0.4346659343777762,-0.35377298059176654,0.07442068955446746,,0,2
42.0,0.21,1.077288015928054,7.0,1.0493292749917826,1,9.174227759378354,0.3283480343050141,0.0022374949401918,0.6680152274781234,0.421,2.6377960350595067,439.34838112823405,4,6,1.130429852711121,0.7235626135177289,0.7047840702095253,0.6202152063712216,,1,2
80.0,0.834,-0.9765834512837688,1.0,-0.6590814252251513,0,4.975099626370017,0.6847021277572242,6.149981088827536e-06,-0.4780117623688841,0.837,-1.5158813429943376,497.0502992655773,4,9,0.6436480129234035,-0.3079146842572788,-0.20780697100822637,0.11066661948649242,,2,4
35.0,0.202,0.7402255133904235,7.0,-0.234132397222323,0,11.83417947716595,0.2736851837399214,0.076220025911409,-0.8003682337777518,0.481,-1.9659249137078847,601.8529720787295,4,10,-0.17331077393522462,0.5376367577491877,-0.17005382906906327,0.5009902053561694,2.0,3,1
67.0,0.677,0.1426599097535793,2.0,-0.4839834074050094,1,40.81466062609689,0.5229321531755984,0.0001009948998434,0.0840228775073259,0.697,-1.1287944912598766,263.51261535540914,4,4,-0.06904502922262845,0.06805845597430353,-0.23089292206944498,0.4692639639014317,0.0,0,4
34.0,0.701,-0.3076521005789194,4.0,-1.564509299220053,1,25.9733513415236,0.7818845511285542,0.0004129147389743,0.9098087065589426,0.848,0.2015168897037179,263.51261535540914,4,3,0.48132457228030245,-0.06710367601401421,-0.34124364806293306,0.3416391597684322,,0,1
68.0,0.625,0.790275380268275,2.0,1.155054905005764,1,31.846119550332794,0.4717693980316533,0.0039123368199156,0.7262848948503713,0.716,0.5846174941791245,263.51261535540914,4,4,0.9128114542841663,0.41744763983987504,0.6101353477776862,0.7184101521073101,2.0,0,4
44.0,0.474,-1.936524108919259,7.0,-1.744976284631243,0,24.629935223270365,0.9868272403218974,0.0039123368199156,-0.2027204995188177,0.272,-0.8315423870083227,263.51261535540914,4,0,3.3791886446807573,-0.0255093666976452,-0.022986153241435738,-0.5508096435677037,,0,2
85.0,0.731,-0.0890601753111727,5.0,0.6766273403434322,0,23.040943757056287,0.1678625103373219,0.0039123368199156,-0.1144931996602667,0.298,0.1657453867083984,373.4447750337391,4,9,-0.06026054955131859,-0.07411031071235727,0.5630469764305182,0.2730759298755309,,0,4
20.0,0.377,-0.8956350169506253,9.0,-0.2591948851294056,0,33.00221114814693,0.9401569075629184,4.789885283163276e-05,-0.5678735509322592,0.234,-0.0820527491345407,475.8571214135605,3,10,0.23214401533639054,-0.05359756910926345,-0.015511023470017775,-0.1749540067802502,,2,0
28.0,0.621,-0.3847297365085141,10.0,-0.4424488709364132,0,40.81466062609689,0.8401398104397819,5.149867392052853e-05,-0.4488373944044121,0.311,-1.1435137271635334,469.041575982343,4,6,0.17022323753385582,-0.06150296860770382,-0.07072996037859948,0.12570810539659433,,2,0
44.0,0.538,0.0464701668380585,1.0,-0.4628211311510893,0,30.119574711605072,0.4298070163405688,0.0039123368199156,-0.9174015668149568,0.583,0.0316457096326114,263.51261535540914,4,0,-0.021507375180770075,0.026496963080544136,-0.26389736167167255,0.3548880667352234,0.0,0,2
53.0,0.601,-1.0109922532210076,1.0,-0.4997360732730447,0,32.785810301301595,0.7506660749504313,2.0599978782029143e-06,-0.7454659663927281,0.304,-1.498212697048669,469.0980707698551,4,9,0.505229298734134,-0.2520746666903013,-0.12460115663802712,-0.13289690128840306,,2,3
9.0,0.306,-2.000085457972529,4.0,-2.527172327991596,0,27.547450483457755,0.97153051327613,0.1395630405441286,-0.6141566061372734,0.0308,-0.6939499180900163,263.51261535540914,1,7,5.054560623006574,-0.056941406392354274,-0.07194729904068826,-0.6989941831890116,,0,0
76.0,0.602,-0.8956350169506253,9.0,-0.344311472601703,1,31.249023468016624,0.6447305727266914,3.099951950993011e-05,0.2423081843753697,0.552,1.8544808495813785,462.053027259859,4,1,0.308377411599921,-0.31819173951796864,-0.1223233396748365,-0.012054006780250176,,2,4
40.0,0.581,-0.5175684171215237,1.0,0.0650801476517178,1,36.23057135611028,0.5915481699700716,1.7399848621755987e-05,-0.5526486904220749,0.526,-1.7322247556997112,470.914004888366,4,6,-0.03368342900613463,-0.21140176713897965,0.026582105406962077,0.1250726331513905,,2,1
61.0,0.415,0.4344307319125717,2.0,0.1236286563994406,1,21.691503438103293,0.1032280115456367,0.0039123368199156,-0.1268552877495651,0.564,0.4922117358677547,385.3310265213535,4,1,0.05370808768497682,0.38958531130292134,0.11086671602926759,0.4674722927650287,1.0,0,4
30.0,0.48,-0.2111083132054708,5.0,-0.2819237092548868,0,26.246030287918952,0.8410832585210282,0.1395630405441286,1.9167572253623093,0.214,1.6481892978669763,438.1928799056416,4,6,0.05951643871342873,-0.033548645233735616,-0.044802397220451665,0.12375667471781165,,1,0
32.0,0.317,1.3303226923655564,5.0,-0.650818317319015,1,7.042203928141352,0.0887480988814478,0.1395630405441286,1.474250237905934,0.0754,-0.2649884681227078,533.8539126015655,3,8,-0.865798376136653,1.2122590825192643,-0.5930594289397296,0.6498490769462225,,3,1
61.0,0.386,0.5929822736506675,-1.0,0.5632806388780262,1,18.51817558934093,0.0415824075020698,0.0003599352155478,-1.021547182860915,0.508,1.5795654044616465,419.1896945298155,4,10,0.3340154339452925,0.5683246431062215,0.5398580738141738,0.505392909460267,1.0,1,4
68.0,0.626,0.1915971680672304,1.0,1.1777162986681684,0,3.0211389089458947,0.2843866979851566,0.0039123368199156,1.060585486810381,0.692,0.3456704006620651,425.4585761269833,4,9,0.22564710761144158,0.13710948209728366,0.8427894493266275,0.47203886722689214,0.0,1,4
41.0,0.518,0.9318723741621896,8.0,0.1820459333858406,1,4.999975000124999,0.2223980090569315,0.1395630405441286,-0.6141566061372734,0.639,0.9451884335450556,388.73770077006935,4,6,0.16964357615083508,0.7246258134533626,0.14155928024391887,0.7198489496648759,2.0,0,2
13.0,0.856,-0.0706415086048672,5.0,0.4110622141259769,0,11.64130801736883,0.7685732843416646,0.0039123368199156,1.055407743436196,0.901,-0.657468424941413,459.5388993327986,4,5,-0.02903805493631596,-0.016348332325574456,0.09513077814641822,0.4988433965580531,,2,0
50.0,0.666,-1.0916545641311886,4.0,-1.1669239718157385,1,39.21414846476609,0.8874809888144786,0.0498372348471716,-0.1022101564277613,0.34,-1.1117458589375668,263.51261535540914,4,4,1.2738778798267454,-0.12283189211220273,-0.13130113143738817,-0.13486182565247548,,0,3
64.0,0.666,-0.2199921061371145,2.0,-0.1592801278684884,1,37.31204059550016,0.4986630952238646,0.1395630405441286,-0.7752624966804555,0.664,-0.7339918086394315,462.7742430170461,4,10,0.035040370795577674,-0.11029016156596404,-0.07985300629793504,0.31100315754515423,,2,4
58.0,0.554,-0.9205398938190086,8.0,0.1673097303228059,0,18.24784219266072,0.9165656454330224,2.599996620005859e-06,-0.5986267447657266,0.346,-0.912260233260358,460.9555293084139,4,9,-0.1540152813862427,-0.07680465189394305,0.013959379362258386,-0.09821595752760343,,2,3
57.0,0.391,0.3012557251511589,7.0,-0.9857483531239732,1,15.431860619434886,0.7447034238345107,0.0409499863289541,2.0153518311503147,0.839,0.3849246907397207,508.3964988077711,4,10,-0.2969623349369232,0.07690955518134254,-0.2516581795133201,0.4895022900604636,0.0,3,3
31.0,0.545,0.4240476715048197,5.0,0.7387125193433529,0,11.1605897255611,0.1960040260175374,5.949822994521183e-05,-1.0069384445938383,0.477,0.2014506749309303,469.1790702919302,4,1,0.3132493237390079,0.34093262066651286,0.5939218914824977,0.47621906860192786,1.0,2,0
25.0,0.381,0.9032491043307532,-1.0,0.4031277856540542,1,5.464451013928886,0.1624871784755661,0.0087317669234464,0.9158223948293736,0.499,-0.3295064288943732,489.3945238761872,4,1,0.36412481132286434,0.7564827059074668,0.33762468919802413,0.6252996417323012,2.0,2,0
82.0,0.716,-0.6723505879649414,-1.0,-0.1389629116584125,0,19.454874418785625,0.6153449493663683,0.0039123368199156,0.0729295658624648,0.28,0.3311982497861976,407.40397641652936,4,5,0.09343179535885386,-0.2586230494572066,-0.05345278582016356,0.029859764814023415,,1,4
50.0,0.458,-1.5237403047829008,10.0,-1.0208327207258563,1,38.31270832535152,0.9809736263048032,0.0192142189238042,0.9853321061642948,0.449,-1.2004047887421538,263.51261535540914,4,4,1.5554839610111741,-0.0289912524532325,-0.019422744824814587,-0.3373961219131604,,0,3
33.0,0.448,-0.4807448004308329,1.0,-1.1571092470625512,1,35.21002781592197,0.0845302810372016,0.1395630405441286,-1.3659800445474437,0.399,-1.3634158529183793,485.5172499510188,4,8,0.5562742540557575,-0.44010730734324116,-1.059298477217609,0.061802079827666834,,2,1
38.0,0.612,-0.7031507074695144,4.0,0.6070861871019051,0,34.01244855617156,0.6036810736797686,0.0039123368199156,1.308656546215332,0.3,0.6457013476623791,523.1261798075107,4,9,-0.4268730819556745,-0.278671933425629,0.2405997458560701,-0.007660282987805772,,3,1
42.0,0.765,-0.6877907040528057,2.0,-1.3227950829155788,1,34.48156960104824,0.7915783219360811,6.66977756539087e-05,-0.4780117623688841,0.756,-0.5474585144670393,459.3473631142341,4,10,0.9098061613960955,-0.14335049269544997,-0.27569917091596563,0.1811837183788777,,2,2
15.0,0.206,-1.976420934228762,4.0,-2.516698345493227,1,24.569420898749417,0.9590093948322178,7.789696595256717e-05,0.4137079130848171,0.346,-1.48215452233885,475.68897401558513,1,10,4.974055295171703,-0.08101469016031039,-0.10316098820652356,-0.6249683736915048,,2,0
37.0,0.536,1.5115362953135636,6.0,1.915873132499201,0,10.928842307734342,0.7547842314287575,1.2599992062006666e-06,-1.0014805259931767,0.805,-1.3684451190975837,489.46399254694927,4,2,2.8959117769886347,0.3706525343786441,0.4698023026707855,1.0069145181254255,,2,1
76.0,0.694,-1.176024012628688,-1.0,-1.7465555268092603,1,23.3639400948576,0.4274483824457997,0.000676770938877,0.8412900831950192,0.719,-0.5759222944239155,488.6174372655974,4,10,2.0539912389170385,-0.6733344507131366,-0.9999931920228704,-0.04650960505147525,,2,4
42.0,0.649,-0.1028167521845408,-1.0,0.2999586860668659,1,18.115613847575226,0.2095379106343294,0.0039123368199156,-1.1184602478735486,0.305,0.1008899431593715,439.2903367933331,4,10,-0.030840777890937417,-0.0812727447535845,0.23710596971179607,0.2450732991261837,,1,2
20.0,0.556,-0.9098952553341056,10.0,-1.018522082937006,0,10.976827916268755,0.7027105788338386,0.0040318611133705,-0.7274324231435942,0.739,0.2474448970862149,424.77405758826654,4,2,0.9267484107173922,-0.2705022337801129,-0.3027958404812956,0.024541897866357715,,1,0
29.0,0.973,0.4240476715048197,8.0,0.278923487945856,1,2.65251285805608,0.2576313465705198,0.1115413747329074,0.0163968074698462,0.656,0.1617120305920102,541.0988819060708,4,6,0.11827685559144287,0.3147996988849396,0.20706405415621895,0.6583190686019278,1.0,3,0
55.0,0.677,-0.1347245508628408,7.0,0.6624052481727302,1,32.785810301301595,0.8242570599617114,1.0099994899503437e-06,1.2972278815445792,0.706,-1.8299376866310149,263.51261535540914,4,9,-0.08924224954925966,-0.023676888663973595,0.1164130458106678,0.3610101796548637,,0,3
81.0,0.641,-1.388025206407184,11.0,0.4148661210637048,1,33.44369753519949,0.887057572247913,0.0039123368199156,1.2577464513243426,0.273,-0.3493540080624167,263.51261535540914,4,0,-0.5758446333207967,-0.15676693659271898,0.04685598690502604,-0.28101008256287363,,0,4
57.0,0.685,0.0133306804229482,7.0,0.5354800885153401,1,14.925150370889986,0.5495864660095013,0.0039123368199156,-0.2682241735224195,0.65,-1.3180234890196525,377.71285389830194,4,10,0.007138313932850014,0.0060043188797980545,0.2411874790497394,0.4058322721691793,0.0,0,3
39.0,0.733,0.1524022438463791,5.0,-0.6909784555527956,0,27.32165787820005,0.6526518879343751,0.1395630405441286,0.2423081843753697,0.0823,-0.0707708514712342,499.0791520390328,4,9,-0.10530666707575158,0.05293663167460478,-0.24001006201428485,0.30555089753855164,0.0,2,1
44.0,0.311,-0.4683772140110971,11.0,-0.2935976505360199,1,29.939223376545613,0.6073177943751326,0.0001109938399558,-1.0677131759350014,0.281,-1.1453885721943675,491.9522334536149,3,6,0.13751444959826467,-0.18392339746230818,-0.11529057297876333,-0.009750885604438861,,2,2
41.0,0.306,-0.2684694425318698,2.0,-0.1162500893817984,1,31.249023468016624,0.2571281590658235,0.1395630405441286,-1.0957909988131354,0.221,0.9472497716031296,493.4095661820918,4,6,0.03120959669061145,-0.19943838900822222,-0.08635891790781915,0.05071222298725207,,2,2
76.0,0.482,0.4552666564022791,7.0,0.4553469419770569,1,31.249023468016624,0.1475146016378806,8.879605751339348e-05,1.612523847815294,0.793,0.2259293815764953,568.3308895353128,4,10,0.20730427977689728,0.38810817694408706,0.3881766192242842,0.5646066625609116,1.0,3,4
51.0,0.543,0.960648389922112,11.0,0.3658738861160011,1,21.18599182220716,0.364681651488434,0.0010094902931737,-0.3221770748292832,0.189,0.7721075470048365,559.0465096930666,4,10,0.3514761596118826,0.610317548585611,0.23244639309072657,0.6038593559688449,2.0,3,3
66.0,0.492,0.6524463830368119,6.0,-0.3697815073611505,1,33.66890003703579,0.502652569531348,0.0039123368199156,-1.599895909187346,0.702,-0.963676777630115,263.51261535540914,4,4,-0.2412626069916829,0.3244925321219243,-0.18390988252089316,0.6191785532147247,1.0,0,4
50.0,0.364,-1.4108825078920046,4.0,-0.5754020620072318,1,32.572228917624834,0.7989569740454012,3.929992277570232e-06,-0.7652904896894006,0.209,0.7640524868358939,491.11811206674105,3,9,0.811824704290994,-0.2836480886530217,-0.11568057168644955,-0.392453003156802,,2,3
37.0,0.484,1.435900934043853,1.0,0.5721263694128845,1,9.259173526171054,0.0202713030905175,0.1395630405441286,-0.3085571312512364,0.158,-0.6946922898716883,469.6669032410097,4,8,0.8215167882310794,1.406793351001893,0.5605286223724386,0.7669603736175412,,2,1
53.0,0.74,-0.0195373875531969,7.0,0.2831815648851613,1,6.134931687535659,0.6415068659991653,3.679993228816612e-06,0.1060003186132548,0.449,-0.3557661982232838,439.6362132490908,4,5,-0.00553262798108217,-0.007004019294134457,0.10151864668694219,0.3488850449787212,,1,3
29.0,0.418,-1.1982102975380764,5.0,-1.0764008033988626,0,15.7726218829356,0.6000000000000001,0.0126200313561022,-0.1022101564277613,0.361,2.290593039186553,529.4903209691373,3,2,1.2897545269107755,-0.47928411901523044,-0.4305603213595449,-0.2455841190152306,,3,0
34.0,0.547,1.4233845409695542,-1.0,0.268147879481499,1,8.196654125785855,0.0196350476629834,0.1395630405441286,1.485690899436649,0.303,-0.0013994051248488,480.2343178074637,4,8,0.38167754634773277,1.3954363176648632,0.26288278308715185,0.8243538163878217,,2,1
50.0,0.557,0.6091286314738439,-1.0,0.57545185352899,1,30.486875400140235,0.0989558011047944,0.0018782350117723,-0.8054196882835992,0.445,-1.191323194032109,476.2908775107917,4,10,0.35052420001920054,0.5488518197704826,0.51850755436579,0.5442514525895376,1.0,2,3
60.0,0.468,0.7513056254922857,4.0,1.5333489253071064,1,34.01244855617156,0.4396829672158179,0.0019481012180158,0.3772505241565583,0.574,1.9059825577577507,516.5394467027663,4,6,1.1520136734257798,0.4209693387899015,0.8591615200508923,0.6131222501969142,2.0,3,4
60.0,0.633,1.22052662932182,11.0,0.7918967746026773,0,22.02594656505363,0.4876998961073313,0.0004648919210031,-1.2090538971672162,0.686,-1.4028942703655032,263.51261535540914,4,9,0.9665311010766268,0.6252759190053371,0.4056887999012208,0.883910651728728,,0,4
44.0,0.503,1.3488208261497496,1.0,-0.06051997496254,1,6.410215319132569,0.0302570504705218,0.1395630405441286,1.9882823760877089,0.199,-0.1751079971204572,479.3829367009218,4,8,-0.08163060262753537,1.3080094863372458,-0.058688819025623715,0.7501283304598999,,2,2
58.0,0.552,-0.4807448004308329,11.0,-0.5640724403925277,1,9.523718821725508,0.8728518735186042,0.0039123368199156,0.422682974426509,0.538,-1.182472358289122,421.15674041857625,4,5,0.2711748927850386,-0.061125800690452946,-0.07172075399569873,0.13470207982766685,,1,3
36.0,0.712,1.136534839098464,6.0,-0.073581279122559,1,4.524866403319442,0.5039684199579493,0.0001669860570522,1.4506329759938543,0.408,-0.7776351009335809,536.6814697751358,4,1,-0.08362768722821677,0.563757172010849,-0.0364986381446781,0.7906139356393856,,3,1
43.0,0.685,1.473603387096004,10.0,1.8806566013325563,1,29.761019017291154,0.2939530058935874,6.649977888848026e-06,1.265817241465363,0.916,-0.3551796229922251,263.51261535540914,4,9,2.771341937688114,1.040433241964162,1.3278319403172334,1.0697413548384016,,0,2
32.0,0.764,-1.2847453905759345,4.0,-1.498139932886234,0,19.0110454173875,0.6382504298859908,4.289990797976318e-06,-0.5075720200476881,0.953,1.0810524539879431,513.5104672740372,4,9,1.924728373213329,-0.4647560927467992,-0.5419514766922258,0.0012018437696261486,,3,1
18.0,0.456,-0.2553125888054382,-1.0,-0.4260772584942161,1,30.67390570841385,0.7651724731089556,0.0036931718376175,1.9398089414837447,0.754,-0.3552162820684994,645.4795884551396,4,10,0.10878288789728222,-0.059954423813331194,-0.100054668876713,0.2608749644778247,,3,0
